"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude","region"
"Sudan","2020-01-21",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-01-22",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-01-23",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-01-24",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-01-25",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-01-26",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-01-27",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-01-28",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-01-29",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-01-30",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-01-31",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-01",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-02",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-03",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-04",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-05",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-06",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-07",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-08",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-09",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-10",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-11",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-12",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-13",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-14",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-15",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-16",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-17",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-18",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-19",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-20",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-21",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-22",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-23",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-24",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-25",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-26",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-27",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-28",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-02-29",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-03-01",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-03-02",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-03-03",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-03-04",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-03-05",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-03-06",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-03-07",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-03-08",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-03-09",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-03-10",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-03-11",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-03-12",0,0,0,0,0,12.862807,30.217636,"Africa"
"Sudan","2020-03-13",0,1,2,0,1,12.862807,30.217636,"Africa"
"Sudan","2020-03-14",0,1,2,0,1,12.862807,30.217636,"Africa"
"Sudan","2020-03-15",0,1,2,0,1,12.862807,30.217636,"Africa"
"Sudan","2020-03-16",0,1,2,0,1,12.862807,30.217636,"Africa"
"Sudan","2020-03-17",0,1,2,0,1,12.862807,30.217636,"Africa"
"Sudan","2020-03-18",0,1,2,0,2,12.862807,30.217636,"Africa"
"Sudan","2020-03-19",1,2,3,0,2,12.862807,30.217636,"Africa"
"Sudan","2020-03-20",1,2,3,0,2,12.862807,30.217636,"Africa"
"Sudan","2020-03-21",1,2,3,0,2,12.862807,30.217636,"Africa"
"Sudan","2020-03-22",1,2,3,0,2,12.862807,30.217636,"Africa"
"Sudan","2020-03-23",1,3,5,1,2,12.862807,30.217636,"Africa"
"Sudan","2020-03-24",1,3,5,1,3,12.862807,30.217636,"Africa"
"Sudan","2020-03-25",1,3,5,1,3,12.862807,30.217636,"Africa"
"Sudan","2020-03-26",1,3,5,1,3,12.862807,30.217636,"Africa"
"Sudan","2020-03-27",2,4,6,1,3,12.862807,30.217636,"Africa"
"Sudan","2020-03-28",2,4,6,1,5,12.862807,30.217636,"Africa"
"Sudan","2020-03-29",2,4,6,1,NA,12.862807,30.217636,"Africa"
"Sudan","2020-03-30",2,5,8,1,NA,12.862807,30.217636,"Africa"
"Sudan","2020-03-31",2,5,8,1,NA,12.862807,30.217636,"Africa"
"Sudan","2020-04-01",2,5,8,1,NA,12.862807,30.217636,"Africa"
"Sudan","2020-04-02",2,5,8,1,NA,12.862807,30.217636,"Africa"
"Sudan","2020-04-03",2,5,8,1,NA,12.862807,30.217636,"Africa"
"Sudan","2020-04-04",3,6,9,1,NA,12.862807,30.217636,"Africa"
"Suriname","2019-12-30",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2019-12-31",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-01",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-02",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-03",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-04",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-05",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-06",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-07",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-08",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-09",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-10",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-11",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-12",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-13",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-14",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-15",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-16",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-17",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-18",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-19",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-20",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-21",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-22",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-23",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-24",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-25",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-26",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-27",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-28",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-29",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-30",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-01-31",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-01",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-02",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-03",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-04",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-05",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-06",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-07",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-08",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-09",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-10",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-11",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-12",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-13",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-14",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-15",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-16",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-17",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-18",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-19",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-20",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-21",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-22",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-23",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-24",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-25",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-26",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-27",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-28",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-02-29",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-03-01",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-03-02",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-03-03",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-03-04",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-03-05",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-03-06",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-03-07",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-03-08",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-03-09",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-03-10",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-03-11",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-03-12",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-03-13",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-03-14",0,0,0,NA,1,3.919305,-56.027783,"South America"
"Suriname","2020-03-15",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-03-16",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-03-17",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-03-18",0,0,0,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-03-19",1,1,1,NA,0,3.919305,-56.027783,"South America"
"Suriname","2020-03-20",1,2,3,NA,1,3.919305,-56.027783,"South America"
"Suriname","2020-03-21",2,3,4,NA,5,3.919305,-56.027783,"South America"
"Suriname","2020-03-22",3,6,9,NA,5,3.919305,-56.027783,"South America"
"Suriname","2020-03-23",4,7,10,NA,6,3.919305,-56.027783,"South America"
"Suriname","2020-03-24",4,8,12,NA,8,3.919305,-56.027783,"South America"
"Suriname","2020-03-25",4,8,12,NA,8,3.919305,-56.027783,"South America"
"Suriname","2020-03-26",4,8,12,NA,8,3.919305,-56.027783,"South America"
"Suriname","2020-03-27",4,8,12,NA,8,3.919305,-56.027783,"South America"
"Suriname","2020-03-28",4,8,12,NA,8,3.919305,-56.027783,"South America"
"Suriname","2020-03-29",4,8,12,NA,NA,3.919305,-56.027783,"South America"
"Suriname","2020-03-30",4,8,12,NA,NA,3.919305,-56.027783,"South America"
"Suriname","2020-03-31",4,8,12,NA,NA,3.919305,-56.027783,"South America"
"Suriname","2020-04-01",4,8,12,NA,NA,3.919305,-56.027783,"South America"
"Suriname","2020-04-02",4,8,12,NA,NA,3.919305,-56.027783,"South America"
"Suriname","2020-04-03",4,8,12,NA,NA,3.919305,-56.027783,"South America"
"Suriname","2020-04-04",4,8,12,NA,NA,3.919305,-56.027783,"South America"
"Sweden","2019-12-30",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2019-12-31",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-01",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-02",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-03",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-04",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-05",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-06",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-07",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-08",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-09",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-10",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-11",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-12",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-13",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-14",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-15",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-16",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-17",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-18",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-19",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-20",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-21",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-22",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-23",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-24",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-25",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-26",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-27",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-28",0,0,0,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-29",1,1,1,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-30",1,1,1,0,0,60.128161,18.643501,"Europe"
"Sweden","2020-01-31",1,1,1,0,1,60.128161,18.643501,"Europe"
"Sweden","2020-02-01",1,1,1,0,1,60.128161,18.643501,"Europe"
"Sweden","2020-02-02",1,1,1,0,1,60.128161,18.643501,"Europe"
"Sweden","2020-02-03",1,1,1,0,1,60.128161,18.643501,"Europe"
"Sweden","2020-02-04",1,1,1,0,1,60.128161,18.643501,"Europe"
"Sweden","2020-02-05",2,2,2,0,1,60.128161,18.643501,"Europe"
"Sweden","2020-02-06",2,2,2,0,1,60.128161,18.643501,"Europe"
"Sweden","2020-02-07",2,2,2,0,1,60.128161,18.643501,"Europe"
"Sweden","2020-02-08",2,3,4,0,1,60.128161,18.643501,"Europe"
"Sweden","2020-02-09",2,3,4,0,1,60.128161,18.643501,"Europe"
"Sweden","2020-02-10",3,4,5,0,1,60.128161,18.643501,"Europe"
"Sweden","2020-02-11",4,5,6,0,1,60.128161,18.643501,"Europe"
"Sweden","2020-02-12",4,5,6,0,1,60.128161,18.643501,"Europe"
"Sweden","2020-02-13",5,6,7,0,1,60.128161,18.643501,"Europe"
"Sweden","2020-02-14",6,7,8,0,1,60.128161,18.643501,"Europe"
"Sweden","2020-02-15",7,9,11,0,1,60.128161,18.643501,"Europe"
"Sweden","2020-02-16",8,10,12,0,1,60.128161,18.643501,"Europe"
"Sweden","2020-02-17",10,12,14,0,1,60.128161,18.643501,"Europe"
"Sweden","2020-02-18",11,14,17,0,1,60.128161,18.643501,"Europe"
"Sweden","2020-02-19",14,17,20,1,1,60.128161,18.643501,"Europe"
"Sweden","2020-02-20",16,20,24,1,1,60.128161,18.643501,"Europe"
"Sweden","2020-02-21",19,23,27,1,1,60.128161,18.643501,"Europe"
"Sweden","2020-02-22",22,27,32,1,1,60.128161,18.643501,"Europe"
"Sweden","2020-02-23",26,32,38,1,1,60.128161,18.643501,"Europe"
"Sweden","2020-02-24",31,38,45,1,1,60.128161,18.643501,"Europe"
"Sweden","2020-02-25",36,44,52,1,1,60.128161,18.643501,"Europe"
"Sweden","2020-02-26",43,52,61,2,2,60.128161,18.643501,"Europe"
"Sweden","2020-02-27",50,61,72,2,7,60.128161,18.643501,"Europe"
"Sweden","2020-02-28",59,72,85,2,12,60.128161,18.643501,"Europe"
"Sweden","2020-02-29",70,85,100,3,13,60.128161,18.643501,"Europe"
"Sweden","2020-03-01",81,99,117,3,14,60.128161,18.643501,"Europe"
"Sweden","2020-03-02",96,117,138,4,15,60.128161,18.643501,"Europe"
"Sweden","2020-03-03",113,137,161,4,24,60.128161,18.643501,"Europe"
"Sweden","2020-03-04",131,160,189,5,35,60.128161,18.643501,"Europe"
"Sweden","2020-03-05",154,188,222,6,61,60.128161,18.643501,"Europe"
"Sweden","2020-03-06",181,220,259,7,137,60.128161,18.643501,"Europe"
"Sweden","2020-03-07",211,257,303,8,161,60.128161,18.643501,"Europe"
"Sweden","2020-03-08",246,300,354,9,203,60.128161,18.643501,"Europe"
"Sweden","2020-03-09",287,350,413,11,248,60.128161,18.643501,"Europe"
"Sweden","2020-03-10",334,407,480,12,326,60.128161,18.643501,"Europe"
"Sweden","2020-03-11",388,473,558,14,462,60.128161,18.643501,"Europe"
"Sweden","2020-03-12",451,549,647,17,620,60.128161,18.643501,"Europe"
"Sweden","2020-03-13",521,635,749,19,775,60.128161,18.643501,"Europe"
"Sweden","2020-03-14",601,732,863,22,924,60.128161,18.643501,"Europe"
"Sweden","2020-03-15",691,841,991,26,1032,60.128161,18.643501,"Europe"
"Sweden","2020-03-16",792,964,1136,29,1121,60.128161,18.643501,"Europe"
"Sweden","2020-03-17",903,1100,1297,34,1167,60.128161,18.643501,"Europe"
"Sweden","2020-03-18",1026,1249,1472,38,1301,60.128161,18.643501,"Europe"
"Sweden","2020-03-19",1160,1412,1664,43,1423,60.128161,18.643501,"Europe"
"Sweden","2020-03-20",1304,1588,1872,48,1623,60.128161,18.643501,"Europe"
"Sweden","2020-03-21",1458,1776,2094,54,1746,60.128161,18.643501,"Europe"
"Sweden","2020-03-22",1621,1974,2327,60,1906,60.128161,18.643501,"Europe"
"Sweden","2020-03-23",1791,2181,2571,66,2016,60.128161,18.643501,"Europe"
"Sweden","2020-03-24",1967,2395,2823,73,2272,60.128161,18.643501,"Europe"
"Sweden","2020-03-25",2144,2611,3078,80,2510,60.128161,18.643501,"Europe"
"Sweden","2020-03-26",2323,2829,3335,86,2806,60.128161,18.643501,"Europe"
"Sweden","2020-03-27",2500,3044,3588,93,3046,60.128161,18.643501,"Europe"
"Sweden","2020-03-28",2673,3255,3837,99,3447,60.128161,18.643501,"Europe"
"Sweden","2020-03-29",2839,3457,4075,105,NA,60.128161,18.643501,"Europe"
"Sweden","2020-03-30",2998,3651,4304,111,NA,60.128161,18.643501,"Europe"
"Sweden","2020-03-31",3147,3832,4517,117,NA,60.128161,18.643501,"Europe"
"Sweden","2020-04-01",3286,4002,4718,122,NA,60.128161,18.643501,"Europe"
"Sweden","2020-04-02",3414,4158,4902,127,NA,60.128161,18.643501,"Europe"
"Sweden","2020-04-03",3531,4300,5069,131,NA,60.128161,18.643501,"Europe"
"Sweden","2020-04-04",3637,4429,5221,135,NA,60.128161,18.643501,"Europe"
"Switzerland","2019-12-30",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2019-12-31",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-01",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-02",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-03",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-04",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-05",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-06",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-07",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-08",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-09",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-10",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-11",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-12",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-13",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-14",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-15",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-16",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-17",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-18",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-19",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-20",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-21",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-22",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-23",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-24",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-25",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-26",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-27",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-28",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-29",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-30",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-01-31",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-02-01",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-02-02",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-02-03",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-02-04",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-02-05",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-02-06",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-02-07",0,0,0,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-02-08",1,1,1,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-02-09",1,1,1,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-02-10",1,1,1,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-02-11",1,1,1,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-02-12",1,1,1,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-02-13",2,2,2,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-02-14",2,2,2,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-02-15",3,3,3,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-02-16",3,3,3,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-02-17",4,4,4,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-02-18",4,5,6,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-02-19",5,6,7,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-02-20",7,8,9,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-02-21",9,10,11,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-02-22",11,13,15,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-02-23",14,16,18,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-02-24",18,20,22,0,0,46.818188,8.227512,"Europe"
"Switzerland","2020-02-25",22,25,28,0,1,46.818188,8.227512,"Europe"
"Switzerland","2020-02-26",28,32,36,1,1,46.818188,8.227512,"Europe"
"Switzerland","2020-02-27",35,40,45,1,8,46.818188,8.227512,"Europe"
"Switzerland","2020-02-28",44,50,56,1,12,46.818188,8.227512,"Europe"
"Switzerland","2020-02-29",56,63,70,1,18,46.818188,8.227512,"Europe"
"Switzerland","2020-03-01",71,80,89,2,24,46.818188,8.227512,"Europe"
"Switzerland","2020-03-02",88,100,112,2,30,46.818188,8.227512,"Europe"
"Switzerland","2020-03-03",111,126,141,2,37,46.818188,8.227512,"Europe"
"Switzerland","2020-03-04",140,158,176,3,57,46.818188,8.227512,"Europe"
"Switzerland","2020-03-05",175,198,221,4,87,46.818188,8.227512,"Europe"
"Switzerland","2020-03-06",219,248,277,5,209,46.818188,8.227512,"Europe"
"Switzerland","2020-03-07",275,311,347,6,264,46.818188,8.227512,"Europe"
"Switzerland","2020-03-08",345,390,435,7,332,46.818188,8.227512,"Europe"
"Switzerland","2020-03-09",432,488,544,9,374,46.818188,8.227512,"Europe"
"Switzerland","2020-03-10",540,610,680,11,490,46.818188,8.227512,"Europe"
"Switzerland","2020-03-11",673,761,849,14,642,46.818188,8.227512,"Europe"
"Switzerland","2020-03-12",839,949,1059,18,854,46.818188,8.227512,"Europe"
